"0","# Leer datos de la primera hoja
basedata <- range_read(ss = gs_id, 
                       sheet = 1,
                       col_names = TRUE)
"
"2","[38;5;255mThe [34mgooglesheets4[38;5;255m package is requesting access to your Google account.
Enter '1' to start a new auth process or select a pre-authorized
account.
[1m1[22m: Send me to the browser for a new auth process.
[1m2[22m: 7576425921@untrm.edu.pe
[1m3[22m: yoeld5756@gmail.com[39m"
"0","2"
"2","Auto-refreshing stale OAuth token.
"
"2","[32mâœ”[39m Reading from [36mdatos_cultivo[39m.
"
"2","[32mâœ”[39m Range '[33m'Hoja 1'[39m'.
"
